ORDER_ID,SKU_ID
752,90031
752,90031
752,90031
752,90031
752,90031
752,90031
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,16416
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,209381
752,22506
752,22506
752,22506
752,22506
752,22506
752,22506
752,22506
752,22506
752,22506
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,167366
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,168141
752,15724
752,15724
752,15724
752,15724
752,15724
752,15724
752,15724
752,15724
752,15724
752,26653
752,26653
752,26653
752,26653
752,26653
752,26653
752,26653
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,147602
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,100666
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,197534
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,73082
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,174738
752,164243
752,164243
752,164243
752,164243
752,164243
752,93219
752,93219
752,93219
752,93219
752,93219
752,93219
752,70773
752,70773
752,70773
752,70773
752,70773
752,70773
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,10576
752,103762
752,103762
752,103762
752,103762
752,103762
752,103762
752,83663
752,83663
752,83663
752,83663
752,83663
752,83663
752,83663
752,40763
752,40763
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,103221
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,71069
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,196524
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,199503
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,167496
752,125774
752,125774
752,125774
752,125774
752,125774
752,125774
752,125774
752,195593
752,195593
752,195593
752,195593
752,195593
752,195593
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,68909
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,117973
752,67237
752,67237
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,214967
752,203499
752,203499
752,203499
752,75117
752,75117
752,75117
752,75117
752,75117
752,75117
752,75117
752,75117
752,75117
752,75117
752,203560
752,203560
752,203560
752,203560
752,203560
752,203560
752,203560
752,203560
752,203560
752,203560
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,191145
752,68855
752,68855
752,68855
752,68855
752,68855
753,191848
753,191848
753,191848
753,191848
753,191848
753,191848
753,117313
753,117313
753,117313
753,117313
753,117313
753,117313
753,184794
753,184794
753,184794
753,184794
753,184794
753,184794
753,184794
753,164704
753,164704
753,164704
753,164704
753,164704
753,164704
753,164704
753,164704
753,13732
753,13732
753,13732
753,13732
753,13732
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,123911
753,20641
753,20641
753,20641
753,20641
753,20641
753,20641
753,20641
753,20641
753,20641
753,20890
753,20890
753,20890
753,20890
753,20890
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,44334
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,137701
753,175075
753,175075
753,175075
753,175075
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,169837
753,21991
753,21991
753,21991
753,21991
753,21991
753,21991
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,37805
753,55487
753,55487
753,55487
753,55487
753,55487
753,55487
753,55487
753,55487
753,55487
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,165405
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,140842
753,166665
753,166665
753,166665
753,166665
753,166665
753,166665
753,62480
753,62480
753,62480
753,62480
753,62480
753,62480
753,62480
753,62480
753,62480
753,62480
753,52874
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,19117
753,72123
753,72123
753,72123
753,72123
753,72123
753,72123
753,72123
753,72123
753,72123
753,72123
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,23714
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,210346
754,5087
754,5087
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,85395
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,104562
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,92019
754,200631
754,179560
754,179560
754,179560
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,39631
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,170842
754,135193
754,135193
754,135193
754,135193
754,135193
754,135193
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,30657
754,192830
754,192830
754,192830
754,192830
754,192830
754,192830
754,192830
755,127593
755,127593
755,127593
755,127593
755,127593
755,127593
755,127593
755,127593
755,165572
755,165572
755,165572
755,200606
755,200606
755,200606
755,200606
755,200606
755,200606
755,200606
755,200606
755,200606
755,18885
755,18885
755,197090
755,197090
755,197090
755,197090
755,197090
755,197090
755,197090
755,76424
755,76424
755,76424
755,76424
755,76424
755,76424
755,76424
755,76424
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,61896
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,103010
755,200592
755,200592
755,200592
755,200592
755,200592
755,210096
755,210096
755,210096
755,210096
755,210096
755,210096
755,72926
755,72926
755,72926
755,72926
755,72926
755,72926
755,72926
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,205151
755,51800
755,51800
755,51800
755,51800
755,51800
755,51800
755,131884
755,131884
755,131884
755,131884
755,131884
755,57543
755,57543
755,57543
755,39400
755,39400
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
755,49542
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,35656
756,38805
756,38805
756,38805
756,38805
756,189070
756,189070
756,189070
756,189070
756,189070
756,189070
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,72536
756,137840
756,137840
756,137840
756,137840
756,137840
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,132572
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,205670
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,185307
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,35475
756,133318
756,133318
756,133318
756,133318
756,133318
756,133318
756,133318
756,133318
756,133318
756,133318
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,210404
756,179963
756,179963
756,179963
756,179963
756,77197
756,77197
756,77197
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,135905
756,206734
756,206734
756,206734
756,206734
756,206734
756,206734
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,29126
756,735
756,735
756,735
756,735
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,89824
756,32697
756,32697
756,32697
756,32697
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,28707
756,153438
756,133867
756,133867
756,133867
756,133867
756,133867
756,133867
756,133867
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
756,42449
757,166758
757,166758
757,166758
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,159814
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,31884
757,109233
757,109233
757,109233
757,109233
757,109233
757,109233
757,109233
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,208346
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,212108
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,197076
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,137987
757,46767
757,37805
757,37805
757,195169
757,195169
757,195169
757,195169
757,195169
757,195169
757,195169
757,195169
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,15908
757,85428
757,85428
757,85428
757,85428
757,85428
757,85428
757,85428
757,85428
757,85428
757,85428
757,70657
757,70657
757,70657
757,70657
757,70657
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,200781
757,212212
757,212212
757,212212
757,212212
757,212212
757,212212
757,212212
757,212212
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,101772
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,187332
757,47270
757,47270
757,173824
757,173824
757,173824
757,173824
757,173824
757,173824
757,173824
757,173824
757,173824
757,173824
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,121549
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,207854
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,99966
757,97027
757,97027
757,97027
757,97027
757,97027
757,97027
757,72834
757,72834
757,72834
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,29705
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,92829
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,178770
757,42315
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,48459
757,144131
757,178470
757,178470
757,178470
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,213766
757,205455
757,205455
757,46463
757,46463
757,46463
757,46463
757,46463
757,23837
757,23837
757,23837
757,23837
757,23837
757,23837
757,23837
757,23837
757,52612
757,52612
757,52612
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,143785
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,78679
757,97005
757,97005
757,97005
757,97005
757,97005
757,11067
757,11067
757,11067
757,11067
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,211266
757,187954
758,154749
758,154749
758,154749
758,154749
758,154749
758,2694
758,2694
758,2694
758,2694
758,2694
758,2694
758,2694
758,2694
758,2694
758,14754
758,14754
758,14754
758,14754
758,183199
758,183199
758,202580
758,202580
758,202580
758,202580
758,202580
758,202580
758,213834
758,213834
758,213834
758,213834
758,213834
758,213834
758,213834
758,207802
758,207802
758,207802
758,207802
758,207802
758,207802
758,207802
758,207802
758,207802
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,182358
758,159644
758,159644
758,159644
758,159644
758,159644
758,159644
758,159644
758,159644
758,159644
758,159644
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,18890
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,74007
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,203953
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,17681
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,36089
758,182053
758,182053
758,182053
758,182053
758,203720
758,203720
758,203720
758,203720
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,200010
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,214347
758,76599
758,76599
758,76599
758,76599
758,76599
758,76599
758,76599
758,76599
758,76599
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,111603
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,81204
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,162818
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,214397
758,120189
758,120189
758,120189
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
758,15805
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,80017
759,82300
759,82300
759,82300
759,16658
759,16658
759,16658
759,16658
759,16658
759,16658
759,116207
759,116207
759,116207
759,116207
759,116207
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,89059
759,127285
759,127285
759,127285
759,127285
759,127285
759,127285
759,127285
759,127285
759,127285
759,57096
759,57096
759,57096
759,210991
759,210991
759,210991
759,210991
759,210991
759,210991
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,155754
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,145946
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,65654
759,108848
759,108848
759,108848
759,108848
759,108848
759,108848
759,108848
759,108848
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,60308
759,205772
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,89905
760,38532
760,38532
760,38532
760,38532
760,38532
760,38532
760,38532
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,109878
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,6605
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,129869
760,40363
760,40363
760,40363
760,40363
760,40363
760,40363
760,40363
760,40363
760,40363
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,140092
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,77133
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,91228
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,195595
760,45408
760,45408
760,45408
760,45408
760,45408
760,45408
760,45408
760,45408
760,45408
760,108402
760,108402
760,108402
760,108402
760,108402
760,108402
760,108402
760,108402
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,50091
760,77171
760,77171
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,163139
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,204671
760,27493
760,27493
760,27493
760,27493
760,27493
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,82282
760,134938
760,208040
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,94140
760,11571
760,11571
760,11571
760,11571
760,11571
760,11571
760,11571
760,146674
760,146674
760,146674
760,146674
760,146674
760,146674
760,146674
760,109484
760,109484
760,109484
760,109484
760,109484
760,109484
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
760,201349
761,51286
761,51286
761,51286
761,51286
761,51286
761,51286
761,51286
761,51286
761,51286
761,206311
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,52661
761,115529
761,115529
761,204990
761,204990
761,204990
761,204990
761,204990
761,204990
761,204990
761,204990
761,204990
761,204990
761,25553
761,25553
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,13095
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,125269
761,184139
761,184139
761,184139
761,184139
761,184139
761,184139
761,128319
761,128319
761,128319
761,128319
761,128319
761,128319
761,201814
761,201814
761,201814
761,201814
761,201814
761,201814
761,201814
761,201814
761,201814
761,201814
761,75634
761,75634
761,75634
761,142117
761,142117
761,142117
761,142117
761,142117
761,142117
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,122342
761,91587
761,91587
761,91587
761,31496
761,31496
761,31496
761,31496
761,31496
761,31496
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,185305
761,152690
761,152690
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,17071
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,3820
761,143685
761,143685
761,143685
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,139993
761,174386
761,174386
761,174386
761,174386
761,174386
761,174386
761,174386
761,174386
761,174386
761,174386
761,141173
761,141173
761,141173
761,141173
761,141173
761,141173
761,141173
761,141173
761,141173
761,141173
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,201047
761,184334
761,184334
761,184334
761,184334
761,184334
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,127796
761,74054
761,74054
761,187520
761,187520
761,187520
761,187520
761,187520
761,187520
761,187520
761,58524
761,58524
761,58524
761,58524
761,58524
761,58524
761,58524
761,58524
761,58524
761,94811
761,94811
761,94811
761,94811
761,94811
761,94811
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,94996
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,123251
761,70379
761,70379
761,70379
761,70379
761,172246
761,172246
761,172246
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,27755
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,138635
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,34636
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,172747
761,81833
761,81833
761,81833
761,81833
762,53056
762,53056
762,53056
762,53056
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,43027
762,4584
762,4584
762,4584
762,4584
762,4584
762,4584
762,4584
762,4584
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,72287
762,30956
762,30956
762,95148
762,95148
762,95148
762,95148
762,95148
762,95148
762,95148
762,95148
762,95148
762,95148
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,31139
762,86665
762,86665
762,86665
762,86665
762,86665
762,86665
762,86665
762,86665
762,86665
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,172798
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,206514
762,143075
762,143075
762,143075
762,143075
762,143075
762,143075
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,6215
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,80049
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,20122
762,62492
762,62492
762,62492
762,62492
762,62492
